Time,N,Hilos,Inicio,Fin,Max_Consumo_Memoria,PorCiento_Uso_Memoria,Promedio_PorCiento_Uso_Proc,Max_PorCiento_Uso_Proc,Promedio_Temp,Max_Temp,Promedio_Frecuencia_Proc,Max_Frecuencia,Nucleos,Tipo_Procesador_Intel(R) Core(TM) i7-3930K,Tipo_Procesador_Intel(R) Core(TM) i7-4930K,Tipo_Procesador_Intel(R) Core(TM) i7-8700,Tipo_Memoria_DDR3,Tipo_Memoria_DDR4,Tipo_Disco_HDD,ESTRATEGIA_OMP_NO_RECURSIVO
-0.46484581584646123,0.16479522405387986,1.3020773010368163,2023-07-16 21:32:19.909,2023-07-16 21:32:52.845,289444,-0.5507143487787599,80.8209302325581,91.4,0.38649350272621896,0.29960128491528576,1.0798837691483907,1.2333072079456837,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.4614651315681157,0.16479522405387986,1.5912728416778639,2023-07-16 21:32:52.845,2023-07-16 21:33:26.607,289556,-0.5507143487787599,96.6235294117647,99.0,0.3376873925264358,0.20352012784647885,1.155848056621632,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.7476707914526267,0.5145542020302722,-1.589878105373661,2023-07-16 21:33:26.719,2023-07-16 21:38:55.754,377412,-0.16311742886643607,8.45740000000006,9.0,-0.3314007886190432,-0.08475217058978296,0.49276284254176805,0.784646220963999,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.07650260600961664,0.5145542020302722,-1.3006825647326132,2023-07-16 21:38:55.754,2023-07-16 21:41:40.888,372784,-0.16311742886643607,16.7671232876712,17.3,-0.395949249643494,-0.5171606182441757,0.590982469826562,0.656937663546664,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.1396115943887624,0.5145542020302722,-1.0114870240915657,2023-07-16 21:41:40.888,2023-07-16 21:43:33.247,377452,-0.16311742886643607,24.698224852071,25.7,-0.11794575213557838,-0.18084774127351042,0.7078306533326825,0.7961123920327059,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2500126577186228,0.5145542020302722,-0.7222914834505179,2023-07-16 21:43:33.247,2023-07-16 21:44:58.646,377440,-0.16311742886643607,32.7433333333334,33.9,0.194436563506661,0.15546513569715487,0.9936683422197036,1.0075214892426205,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3205692982635932,0.5145542020302722,-0.4330959428094701,2023-07-16 21:44:58.646,2023-07-16 21:46:06.815,377364,-0.16311742886643607,41.3246835443038,42.4,0.3767089086253256,0.2515607063808823,1.137607987146351,1.234787523247771,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3583869492943744,0.5145542020302722,-0.1439004021684224,2023-07-16 21:46:06.815,2023-07-16 21:47:05.749,377116,-0.16311742886643607,49.2853333333333,50.8,0.40629980491780954,0.3476562770646098,1.0563315529208894,1.2341100908213933,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3226852137408103,0.5145542020302722,0.14529513847262532,2023-07-16 21:47:05.749,2023-07-16 21:48:13.402,375688,-0.16311742886643607,47.1586466165414,58.9,0.2774933553405198,0.29960128491528576,0.9307467731974676,1.2321781539017196,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.35480458701689793,0.5145542020302722,0.43449067911367306,2023-07-16 21:48:13.402,2023-07-16 21:49:13.210,377424,-0.16311742886643607,46.7076923076923,67.2,0.31924944617906553,0.29960128491528576,1.0022741498147063,1.234210451180857,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.37627229889027697,0.5145542020302722,0.7236862197547208,2023-07-16 21:49:13.210,2023-07-16 21:50:07.777,376988,-0.16311742886643607,66.3487804878049,75.1,0.413741731809592,0.3476562770646098,1.2521520564645499,1.2332821178558195,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.38134244693356556,0.5145542020302722,1.0128817603957685,2023-07-16 21:50:07.777,2023-07-16 21:51:01.105,377492,-0.16311742886643607,74.8951219512195,83.7,0.38037843985274306,0.29960128491528576,1.0580093214029762,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3948919447723147,0.5145542020302722,1.3020773010368163,2023-07-16 21:51:01.105,2023-07-16 21:51:51.124,377324,-0.16311742886643607,78.845945945946,91.8,0.3870403133103401,0.29960128491528576,1.1681244472794026,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.388791048116615,0.5145542020302722,1.5912728416778639,2023-07-16 21:51:51.124,2023-07-16 21:52:42.633,367556,-0.16311742886643607,98.0145833333333,98.5,0.29461456156800275,0.15546513569715487,1.1511780151284001,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.719708515659214,0.5145542020302722,-1.589878105373661,2023-07-16 21:52:42.633,2023-07-16 21:58:04.839,377468,-0.16311742886643607,8.47908611599299,9.6,-0.2461110842924424,-0.22888831980791388,0.5070255427430029,0.6831568074565105,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.07133871148035645,0.5145542020302722,-1.3006825647326132,2023-07-16 21:58:04.839,2023-07-16 22:00:48.713,377372,-0.16311742886643607,16.8175925925926,17.3,-0.350445531681029,-0.46912003970977223,0.5409491663125904,0.6376684745296678,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.14172586777709312,0.5145542020302722,-1.0114870240915657,2023-07-16 22:00:48.713,2023-07-16 22:02:40.555,377328,-0.16311742886643607,24.9555555555556,25.7,-0.1459653121091627,-0.22888831980791388,0.6705170835557891,0.7719506354918622,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.25237474320432224,0.5145542020302722,-0.7222914834505179,2023-07-16 22:02:40.555,2023-07-16 22:04:05.378,377372,-0.16311742886643607,33.2287958115183,34.0,0.13718202343608474,0.05938397862834795,1.0061249414977667,1.0058404532216063,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.32090342854458986,0.5145542020302722,-0.4330959428094701,2023-07-16 22:04:05.378,2023-07-16 22:05:13.465,377356,-0.16311742886643607,41.238961038961,42.2,0.35929907789012944,0.20352012784647885,1.1519198661876087,1.2324290548003791,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3585386725744922,0.5145542020302722,-0.1439004021684224,2023-07-16 22:05:13.465,2023-07-16 22:06:12.362,377284,-0.16311742886643607,49.0262295081967,50.5,0.3665056571729697,0.29960128491528576,1.0618870241135094,1.2336584692038068,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.31909464101890217,0.5145542020302722,0.14529513847262532,2023-07-16 22:06:12.362,2023-07-16 22:07:20.891,377368,-0.16311742886643607,47.1294871794872,58.9,0.28842509396841537,0.29960128491528576,0.9416940368158147,1.233533018754477,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3555554720862713,0.5145542020302722,0.43449067911367306,2023-07-16 22:07:20.891,2023-07-16 22:08:20.516,377376,-0.16311742886643607,57.3088888888889,67.3,0.3784767546628484,0.44373743413341665,1.14073375264634,1.234160271001124,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3793247291907477,0.5145542020302722,0.7236862197547208,2023-07-16 22:08:20.516,2023-07-16 22:09:14.337,370140,-0.16311742886643607,72.7864583333333,75.5,0.3921787716084441,0.49179242628274067,1.1453373881802629,1.2336333791139404,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3783074571731618,0.5145542020302722,1.0128817603957685,2023-07-16 22:09:14.337,2023-07-16 22:10:08.406,377428,-0.16311742886643607,69.9641975308642,83.8,0.3580928422025674,0.2515607063808823,1.057641267095867,1.0042597775600555,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.393401206522495,0.5145542020302722,1.3020773010368163,2023-07-16 22:10:08.406,2023-07-16 22:10:58.790,377224,-0.16311742886643607,85.341592920354,91.9,0.41346054619010425,0.39569685559901324,1.1139743414322458,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.3851300948917412,0.5145542020302722,1.5912728416778639,2023-07-16 22:10:58.790,2023-07-16 22:11:51.193,373216,-0.16311742886643607,97.4772727272727,99.0,0.3085144057684118,0.20352012784647885,1.1794911181706451,1.2333573881254165,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.3830490435604426,0.8643131800066646,-1.589878105373661,2023-07-16 22:11:51.334,2023-07-16 22:19:55.529,477148,-0.16311742886643607,8.47137150466041,9.6,-0.37094981645322583,-0.27694331195723787,0.506701219130867,1.4176942783700455,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4081119079221992,0.8643131800066646,-1.3006825647326132,2023-07-16 22:19:55.529,2023-07-16 22:24:01.642,476796,-0.16311742886643607,16.7983783783784,17.3,-0.3747224463608699,-0.46912003970977223,0.5820103663976081,0.8648090580854886,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0878453779892457,0.8643131800066646,-1.0114870240915657,2023-07-16 22:24:01.642,2023-07-16 22:26:49.547,477064,-0.16311742886643607,24.7297872340426,25.5,-0.07721008258015151,-0.13280716273910698,0.7103781236740727,0.804517572137777,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.0870901143619322,0.8643131800066646,-0.7222914834505179,2023-07-16 22:26:49.547,2023-07-16 22:28:54.732,477104,-0.16311742886643607,33.2175355450237,34.0,0.21495088138135743,0.1074245571627514,0.9992192148357149,1.0072204081642302,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.18204667242336176,0.8643131800066646,-0.4330959428094701,2023-07-16 22:28:54.732,2023-07-16 22:30:36.728,477016,-0.16311742886643607,41.0493506493506,42.4,0.37779650115943125,0.2515607063808823,1.2098957244691368,1.241662207871022,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2390922383715291,0.8643131800066646,-0.1439004021684224,2023-07-16 22:30:36.728,2023-07-16 22:32:04.794,477096,-0.16311742886643607,49.1861788617886,50.5,0.393331543779725,0.29960128491528576,1.0345363798445775,1.2357409466626748,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.19175061102954524,0.8643131800066646,0.14529513847262532,2023-07-16 22:32:04.794,2023-07-16 22:33:44.421,476876,-0.16311742886643607,48.5182432432433,58.7,0.3335428527437553,0.3476562770646098,0.9204492771777297,1.2335581088443435,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.23551551488805877,0.8643131800066646,0.43449067911367306,2023-07-16 22:33:44.421,2023-07-16 22:35:13.360,477060,-0.16311742886643607,52.2863636363636,67.0,0.3630097325196417,0.49179242628274067,1.1645063466654073,1.2365438295383822,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2758151238932411,0.8643131800066646,0.7236862197547208,2023-07-16 22:35:13.360,2023-07-16 22:36:32.458,475280,-0.16311742886643607,63.1373737373737,75.5,0.3928788106980253,0.29960128491528576,1.0675565417922386,1.2333573881254165,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2782821269833209,0.8643131800066646,1.0128817603957685,2023-07-16 22:36:32.458,2023-07-16 22:37:50.953,477048,-0.16311742886643607,69.7342592592593,83.3,0.34870443417368585,0.2515607063808823,1.05237676250335,1.004008876661398,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2891262240045709,0.8643131800066646,1.3020773010368163,2023-07-16 22:37:50.953,2023-07-16 22:39:06.801,477148,-0.16311742886643607,82.070652173913,91.8,0.37420523587613513,0.29960128491528576,1.1194374825685052,1.2335581088443435,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2701152736644021,0.8643131800066646,1.5912728416778639,2023-07-16 22:39:06.801,2023-07-16 22:40:27.291,477136,-0.16311742886643607,96.4811475409836,99.0,0.33366039212053605,0.2515607063808823,1.2344432106415746,1.2337588295632702,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.4032117083626532,0.8643131800066646,-1.589878105373661,2023-07-16 22:40:27.291,2023-07-16 22:48:36.409,476536,-0.16311742886643607,8.46731517509721,8.9,-0.29108657306497526,-0.13280716273910698,0.5023920261825254,0.7939044641245081,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.4183131865217319,0.8643131800066646,-1.3006825647326132,2023-07-16 22:48:36.409,2023-07-16 22:52:45.014,477092,-0.16311742886643607,16.6380710659899,17.3,-0.4385947941259077,-0.5171606182441757,0.5458617399149174,0.6956265821198528,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.08104106532744017,0.8643131800066646,-1.0114870240915657,2023-07-16 22:52:45.014,2023-07-16 22:55:31.257,477108,-0.16311742886643607,24.9944954128441,25.9,-0.12446613619643829,-0.08475217058978296,0.7150566276032225,1.0069193270858399,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.08772157739092679,0.8643131800066646,-0.7222914834505179,2023-07-16 22:55:31.257,2023-07-16 22:57:36.287,474224,-0.16311742886643607,33.3697435897436,34.0,0.24175665542527028,0.1074245571627514,1.0570214338388608,1.2366692799877121,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.1824811462107687,0.8643131800066646,-0.4330959428094701,2023-07-16 22:57:36.288,2023-07-16 22:59:18.178,467172,-0.16311742886643607,41.676119402985,42.1,0.38276546544875356,0.2515607063808823,1.1236216275218813,1.2363932889991882,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.23893487220242046,0.8643131800066646,-0.1439004021684224,2023-07-16 22:59:18.178,2023-07-16 23:00:46.282,476916,-0.16311742886643607,49.5711111111111,50.5,0.3895624422413019,0.29960128491528576,1.0014122028025154,1.2562144599932334,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.19274113051173378,0.8643131800066646,0.14529513847262532,2023-07-16 23:00:46.282,2023-07-16 23:02:25.667,473388,-0.16311742886643607,53.948427672956,58.9,0.3436522499898125,0.39569685559901324,1.0151160139525897,1.235490045764015,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.24065933989704008,0.8643131800066646,0.43449067911367306,2023-07-16 23:02:25.667,2023-07-16 23:03:53.350,477100,-0.16311742886643607,55.2592105263158,67.0,0.35517508779615997,0.29960128491528576,1.0376248408667406,1.2333072079456837,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.265775556241641,0.8643131800066646,0.7236862197547208,2023-07-16 23:03:53.350,2023-07-16 23:05:14.900,476880,-0.16311742886643607,64.5414814814815,75.4,0.3877748364961673,0.3476562770646098,1.1155629967805545,1.2335831989342099,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2810792431743538,0.8643131800066646,1.0128817603957685,2023-07-16 23:05:14.900,2023-07-16 23:06:32.712,477096,-0.16311742886643607,70.1861111111111,83.6,0.382231295345448,0.3476562770646098,1.1179942132206262,1.2332821178558195,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2906493535837942,0.8643131800066646,1.3020773010368163,2023-07-16 23:06:32.712,2023-07-16 23:07:48.188,477056,-0.16311742886643607,87.2018181818181,91.9,0.4255530157641488,0.39569685559901324,1.1038871486107504,1.2332821178558195,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.2739393506069487,0.8643131800066646,1.5912728416778639,2023-07-16 23:07:48.188,2023-07-16 23:09:07.744,477024,-0.16311742886643607,96.3703389830508,99.0,0.337711050618336,0.2515607063808823,1.2027843737167239,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2.1355566400779984,1.214072157983057,-1.589878105373661,2023-07-16 23:09:07.923,2023-07-16 23:20:15.881,588448,0.22447949104588777,8.47641886490791,10.0,-0.4276961794538558,-0.13280716273910698,0.47288517240069144,0.7499215365896192,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.8195192645529643,1.214072157983057,-1.3006825647326132,2023-07-16 23:20:15.881,2023-07-16 23:26:02.461,584544,0.22447949104588777,16.7923339011925,17.3,-0.41014402275174966,-0.5171606182441757,0.5792731799233543,0.6882250056094185,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.35757037349881665,1.214072157983057,-1.0114870240915657,2023-07-16 23:26:02.461,2023-07-16 23:29:56.232,588308,0.22447949104588777,24.7529411764706,25.7,-0.07319931673866051,-0.08475217058978296,0.6921650864241417,1.0020267595619934,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.12756216419434052,1.214072157983057,-0.7222914834505179,2023-07-16 23:29:56.232,2023-07-16 23:32:53.835,588428,0.22447949104588777,32.5987603305785,33.9,0.2708094436948028,0.15546513569715487,0.999915489568775,1.2315509016550725,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.01577335046198358,1.214072157983057,-0.4330959428094701,2023-07-16 23:32:53.835,2023-07-16 23:35:16.436,588364,0.22447949104588777,41.1382352941176,42.2,0.36750539019395717,0.2515607063808823,1.1963061533460297,1.2346118926187106,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.09230291529410863,1.214072157983057,-0.1439004021684224,2023-07-16 23:35:16.436,2023-07-16 23:37:20.348,588408,0.22447949104588777,49.3540816326531,50.5,0.3811547558430631,0.29960128491528576,1.0728025997474393,1.2341351809112575,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.026277232054892474,1.214072157983057,0.14529513847262532,2023-07-16 23:37:20.348,2023-07-16 23:39:40.383,587304,0.22447949104588777,50.3092307692308,58.7,0.33608473491601054,0.39569685559901324,1.0203090160665869,1.2346118926187106,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.08283544567752543,1.214072157983057,0.43449067911367306,2023-07-16 23:39:40.383,2023-07-16 23:41:46.607,588496,0.22447949104588777,51.8986111111111,66.8,0.3311596569628151,0.3476562770646098,1.1027531400852675,1.2332068475862203,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.14673658121166325,1.214072157983057,0.7236862197547208,2023-07-16 23:41:46.607,2023-07-16 23:43:37.226,588456,0.22447949104588777,64.8650602409639,75.5,0.38777904845624195,0.39569685559901324,1.1624941259916632,1.2333573881254165,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.13046404545607973,1.214072157983057,1.0128817603957685,2023-07-16 23:43:37.226,2023-07-16 23:45:31.819,588432,0.22447949104588777,71.367955801105,83.8,0.36098710779820503,0.3476562770646098,1.1157356425074496,1.2333322980355501,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.14762206842989822,1.214072157983057,1.3020773010368163,2023-07-16 23:45:31.819,2023-07-16 23:47:22.222,584068,0.22447949104588777,90.3662551440329,91.5,0.39385538772577666,0.39569685559901324,1.1686626431561344,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.1499505422807374,1.214072157983057,1.5912728416778639,2023-07-16 23:47:22.222,2023-07-16 23:49:12.057,576840,0.22447949104588777,98.2222222222222,99.0,0.30132207282466317,0.15546513569715487,1.2419938536938917,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2.1641754852519317,1.214072157983057,-1.589878105373661,2023-07-16 23:49:12.057,2023-07-17 00:00:27.003,588040,0.22447949104588777,8.46480505795564,8.9,-0.4524695706944577,0.1074245571627514,0.49872622801849154,1.4832295930997266,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.8006602012923034,1.214072157983057,-1.3006825647326132,2023-07-17 00:00:27.003,2023-07-17 00:06:08.978,587596,0.22447949104588777,16.7967441860466,17.6,-0.5368666578450401,-0.5652156103934997,0.5155953596417138,0.8861356344714875,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.3588818415060789,1.214072157983057,-1.0114870240915657,2023-07-17 00:06:08.978,2023-07-17 00:10:03.069,588364,0.22447949104588777,24.7581151832461,25.7,-0.08121040425537669,-0.08475217058978296,0.690667733625437,1.0066433360973137,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.12878107326120983,1.214072157983057,-0.7222914834505179,2023-07-17 00:10:03.069,2023-07-17 00:13:00.970,588440,0.22447949104588777,32.8823076923077,34.3,0.2360623665877477,0.15546513569715487,1.0070542799385964,1.2357660367525412,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.014677598061588562,1.214072157983057,-0.4330959428094701,2023-07-17 00:13:00.970,2023-07-17 00:15:23.838,588392,0.22447949104588777,41.1031496062993,42.2,0.3766633875137395,0.29960128491528576,1.1815260529044354,1.2407338745459846,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.09251874146556438,1.214072157983057,-0.1439004021684224,2023-07-17 00:15:23.838,2023-07-17 00:17:27.698,588416,0.22447949104588777,49.608717948718,50.5,0.4205114859895806,0.3476562770646098,1.1233275738874309,1.2337588295632702,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.027406882739080343,1.214072157983057,0.14529513847262532,2023-07-17 00:17:27.698,2023-07-17 00:19:47.457,583432,0.22447949104588777,46.922009569378,58.7,0.31336527752832205,0.3476562770646098,0.9694173199827909,1.23400973046193,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.08574299132241747,1.214072157983057,0.43449067911367306,2023-07-17 00:19:47.457,2023-07-17 00:21:52.971,588356,0.22447949104588777,56.9962264150943,66.8,0.3612642918419902,0.39569685559901324,1.127853330678103,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.14946109741799374,1.214072157983057,0.7236862197547208,2023-07-17 00:21:52.971,2023-07-17 00:23:42.925,584532,0.22447949104588777,73.8116504854368,75.5,0.3789057741669551,0.29960128491528576,1.074643945163439,1.2332319376760867,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.142557305291561,1.214072157983057,1.0128817603957685,2023-07-17 00:23:42.925,2023-07-17 00:25:34.565,588516,0.22447949104588777,73.6886554621849,83.8,0.35208922382572666,0.3476562770646098,1.1164924303661752,1.2333072079456837,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.15155094831725202,1.214072157983057,1.3020773010368163,2023-07-17 00:25:34.565,2023-07-17 00:27:24.008,584480,0.22447949104588777,90.8223602484472,91.9,0.43710346166169173,0.44373743413341665,1.1642293279605798,1.2332570277659531,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-0.14889669795431418,1.214072157983057,1.5912728416778639,2023-07-17 00:27:24.008,2023-07-17 00:29:14.100,584180,0.22447949104588777,98.1614035087719,99.0,0.3543272218479551,0.2515607063808823,1.247809782950647,1.233382478215283,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3.145478045371009,1.5638311359594492,-1.589878105373661,2023-07-17 00:29:14.311,2023-07-17 00:44:28.893,710832,0.6120764109582116,8.46600284495004,8.9,-0.5046417203158724,-0.18084774127351042,0.4800261949739256,0.9339322556659914,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.3486477973600153,1.5638311359594492,-1.3006825647326132,2023-07-17 00:44:28.893,2023-07-17 00:52:24.686,711524,0.6120764109582116,16.682949932341,17.3,-0.48772237097368565,-0.5171606182441757,0.5299951399700906,0.8937630217907152,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.7223483885306808,1.5638311359594492,-1.0114870240915657,2023-07-17 00:52:24.686,2023-07-17 00:57:47.537,711456,0.6120764109582116,24.773985680191,25.7,-0.04815697712666199,-0.08475217058978296,0.7463498886620064,1.0306545520989634,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.3934177922299866,1.5638311359594492,-0.7222914834505179,2023-07-17 00:57:47.537,2023-07-17 01:01:50.062,711520,0.6120764109582116,32.9993273542601,33.9,0.234931981720905,0.1074245571627514,1.0163953559582324,1.2341100908213933,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.20036446980845624,1.5638311359594492,-0.4330959428094701,2023-07-17 01:01:50.062,2023-07-17 01:05:05.444,711456,0.6120764109582116,41.2096590909091,42.5,0.39588148687132524,0.29960128491528576,1.145273622588891,1.235690766482942,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.0998943382796589,1.5638311359594492,-0.1439004021684224,2023-07-17 01:05:05.444,2023-07-17 01:07:56.291,708160,0.6120764109582116,49.7691449814127,50.5,0.42817511527901686,0.39569685559901324,1.1935873846708367,1.2351889646856247,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.18343144167695757,1.5638311359594492,0.14529513847262532,2023-07-17 01:07:56.291,2023-07-17 01:11:07.537,711540,0.6120764109582116,45.68530259366,58.9,0.30618662920904727,0.29960128491528576,0.9900325486281939,0.9854171200707782,6,0.0,0.0,1.0,0.0,1.0,1.0,1.0
